fare_amount,passenger_count,pickup_year,pickup_month,pickup_day_of_month,pickup_hour,pickup_minute,pickup_second,Trip_distance_KM
10.9,1.0,2010.0,5.0,31.0,17.0,50.0,0.0,3.2012996545412395
6.5,1.0,2015.0,5.0,19.0,12.0,37.0,1.0,1.3041514548721673
6.9,1.0,2012.0,8.0,10.0,21.0,12.0,0.0,2.18763095860662
16.0,1.0,2013.0,4.0,22.0,9.0,46.0,3.0,3.936961679886572
15.5,1.0,2014.0,6.0,25.0,22.0,17.0,0.0,3.729308438055323
8.1,5.0,2010.0,6.0,28.0,7.0,14.0,0.0,2.6529786206670902
7.3,1.0,2010.0,8.0,14.0,16.0,36.0,31.0,1.5809408215958403
10.9,2.0,2010.0,12.0,29.0,7.0,20.0,58.0,2.3871740938400072
4.9,1.0,2012.0,4.0,16.0,9.0,8.0,54.0,0.9395211609523968
8.5,1.0,2014.0,5.0,7.0,17.0,41.0,0.0,2.8194623651737993
8.5,1.0,2014.0,6.0,14.0,9.0,16.0,59.0,2.1756113728740782
22.5,1.0,2014.0,12.0,20.0,18.0,36.0,8.0,5.7440233550495545
4.5,1.0,2011.0,4.0,28.0,23.0,35.0,48.0,1.623231324214748
5.3,1.0,2009.0,10.0,16.0,0.0,5.0,7.0,1.943055730111679
20.0,1.0,2013.0,11.0,3.0,11.0,36.0,12.0,3.0881634157742934
6.1,2.0,2010.0,3.0,5.0,23.0,29.0,22.0,1.870461495094544
12.5,3.0,2009.0,5.0,3.0,11.0,31.0,0.0,5.190801828950803
11.7,2.0,2010.0,6.0,22.0,19.0,58.0,22.0,3.8711230037238566
5.7,5.0,2011.0,1.0,29.0,15.0,34.0,0.0,0.9266087343640788
5.5,1.0,2013.0,12.0,10.0,7.0,10.0,28.0,1.2301764157339048
5.5,1.0,2014.0,12.0,11.0,18.0,29.0,0.0,1.267228577762862
6.1,1.0,2009.0,12.0,14.0,10.0,46.0,46.0,1.0239955076664546
7.5,3.0,2013.0,10.0,24.0,18.0,35.0,0.0,1.6708664258665424
10.0,2.0,2013.0,11.0,10.0,21.0,10.0,0.0,3.3057400555492036
13.0,1.0,2014.0,1.0,24.0,17.0,33.0,14.0,3.863408665486064
22.5,4.0,2013.0,7.0,22.0,11.0,10.0,0.0,7.72983152960122
4.5,1.0,2015.0,1.0,2.0,13.0,0.0,49.0,0.8787393662701594
4.5,1.0,2010.0,10.0,23.0,1.0,28.0,38.0,1.0985181581761994
10.1,1.0,2010.0,11.0,25.0,17.0,30.0,54.0,5.121612283208011
6.1,1.0,2011.0,5.0,14.0,8.0,47.0,28.0,2.3930766879410172
8.9,2.0,2012.0,2.0,9.0,6.0,28.0,13.0,2.477768350369791
5.3,1.0,2012.0,3.0,16.0,7.0,43.0,20.0,0.5056288533760436
7.5,1.0,2015.0,1.0,3.0,18.0,10.0,11.0,2.4884373167220075
9.3,2.0,2009.0,12.0,2.0,5.0,6.0,0.0,3.801167107244339
9.3,1.0,2011.0,10.0,22.0,13.0,7.0,37.0,2.72071899688453
6.0,1.0,2013.0,9.0,6.0,13.0,23.0,43.0,0.852994007323658
9.3,1.0,2009.0,6.0,30.0,3.0,30.0,42.0,4.678767030438169
9.7,1.0,2009.0,9.0,9.0,9.0,20.0,0.0,0.695709376383923
10.9,5.0,2012.0,2.0,4.0,11.0,28.0,0.0,3.9377524138408453
6.1,3.0,2012.0,3.0,29.0,6.0,56.0,0.0,2.8673389763569435
7.0,3.0,2012.0,9.0,11.0,8.0,13.0,0.0,1.609685491159676
6.5,2.0,2013.0,10.0,18.0,0.0,4.0,0.0,2.138277176096896
14.5,1.0,2012.0,3.0,26.0,8.0,0.0,7.0,4.7354753485077685
15.7,2.0,2010.0,2.0,17.0,1.0,18.0,23.0,6.920457332753776
17.3,1.0,2010.0,9.0,29.0,11.0,30.0,28.0,4.053158167834485
7.5,1.0,2012.0,11.0,6.0,11.0,41.0,18.0,2.1017893311811195
13.0,1.0,2013.0,2.0,21.0,23.0,11.0,21.0,4.727209053923383
9.0,1.0,2013.0,3.0,19.0,21.0,5.0,45.0,2.849280948366224
13.3,1.0,2010.0,5.0,14.0,17.0,47.0,0.0,5.168905273641039
12.1,1.0,2011.0,8.0,30.0,8.0,4.0,0.0,6.062935492112563
9.7,1.0,2011.0,10.0,1.0,13.0,21.0,14.0,2.6463167748690397
5.5,1.0,2014.0,4.0,24.0,9.0,53.0,0.0,0.878990211805342
6.5,1.0,2014.0,5.0,13.0,19.0,33.0,0.0,1.2687667604915713
13.0,1.0,2015.0,1.0,3.0,0.0,27.0,23.0,3.875095022462346
7.7,1.0,2009.0,6.0,23.0,18.0,15.0,7.0,2.9271146124267835
9.7,1.0,2012.0,5.0,24.0,7.0,15.0,0.0,3.630949067557928
7.0,1.0,2013.0,9.0,14.0,14.0,14.0,0.0,1.475924381003629
10.0,1.0,2013.0,11.0,22.0,14.0,38.0,0.0,1.8634559777977369
21.5,1.0,2014.0,4.0,17.0,8.0,22.0,0.0,6.324570856753385
7.5,1.0,2015.0,6.0,18.0,19.0,16.0,57.0,1.5012951030754382
7.0,1.0,2015.0,5.0,25.0,1.0,52.0,35.0,1.9335520146433245
6.5,1.0,2012.0,1.0,24.0,8.0,31.0,0.0,1.4859750953375266
10.5,1.0,2015.0,3.0,21.0,8.0,23.0,35.0,3.08223535610218
4.9,1.0,2009.0,11.0,14.0,21.0,18.0,0.0,0.042360504444052816
3.7,1.0,2009.0,12.0,8.0,7.0,41.0,39.0,0.6352293447188334
29.7,1.0,2011.0,11.0,13.0,16.0,46.0,12.0,5.169763110423099
8.5,4.0,2014.0,6.0,18.0,18.0,19.0,0.0,0.829395517128497
10.5,1.0,2010.0,7.0,1.0,7.0,41.0,0.0,3.3549206312519213
4.5,1.0,2010.0,7.0,18.0,8.0,29.0,0.0,1.0803402250927678
4.9,4.0,2011.0,8.0,7.0,12.0,42.0,32.0,0.935937607696378
5.0,1.0,2014.0,2.0,11.0,4.0,10.0,0.0,1.0937712501644585
13.5,1.0,2014.0,8.0,1.0,8.0,38.0,20.0,1.4658189692377146
4.5,1.0,2010.0,3.0,10.0,0.0,24.0,57.0,1.244039776262606
5.3,1.0,2010.0,10.0,18.0,13.0,6.0,0.0,1.2188241803802915
8.0,1.0,2012.0,12.0,6.0,10.0,47.0,41.0,2.003397371146881
25.3,3.0,2009.0,10.0,19.0,3.0,10.0,0.0,4.360965872977837
8.5,1.0,2013.0,2.0,28.0,15.0,55.0,39.0,1.7864813956300256
7.7,1.0,2010.0,6.0,9.0,13.0,54.0,0.0,0.8737749706642051
10.9,2.0,2010.0,8.0,28.0,19.0,54.0,16.0,4.93315181499528
5.3,2.0,2011.0,7.0,30.0,13.0,20.0,0.0,0.9363812331731938
22.5,1.0,2013.0,3.0,26.0,21.0,12.0,42.0,6.061522554473469
8.5,1.0,2009.0,9.0,24.0,22.0,2.0,18.0,3.196548575512514
4.9,2.0,2010.0,4.0,11.0,9.0,57.0,0.0,1.5988016207319145
8.5,2.0,2012.0,6.0,6.0,18.0,35.0,0.0,2.873862182143564
6.1,1.0,2012.0,8.0,20.0,9.0,36.0,0.0,1.6765933301640132
3.7,2.0,2010.0,2.0,11.0,20.0,43.0,41.0,0.81157976996778
18.1,1.0,2011.0,8.0,31.0,0.0,17.0,0.0,3.119145294877343
7.3,1.0,2012.0,8.0,17.0,13.0,55.0,0.0,2.1653092109828065
8.5,1.0,2014.0,3.0,25.0,22.0,54.0,0.0,3.2075094157733317
3.5,1.0,2013.0,5.0,8.0,19.0,1.0,0.0,0.18922970680404336
8.5,1.0,2013.0,6.0,1.0,13.0,25.0,0.0,1.7452864005197608
9.0,2.0,2015.0,1.0,15.0,21.0,24.0,39.0,2.95129810420827
7.0,1.0,2012.0,10.0,25.0,20.0,32.0,0.0,1.191939915985048
6.0,1.0,2013.0,4.0,25.0,21.0,19.0,0.0,1.905877976109771
8.0,2.0,2014.0,8.0,15.0,7.0,7.0,0.0,2.4866370621285774
12.5,1.0,2015.0,1.0,5.0,15.0,57.0,59.0,3.2507736017669107
15.7,1.0,2009.0,9.0,6.0,22.0,44.0,42.0,5.0467241353857055
6.5,1.0,2010.0,4.0,9.0,11.0,55.0,0.0,0.853347948639734
20.5,3.0,2010.0,12.0,12.0,23.0,32.0,0.0,6.298778149376274
5.5,2.0,2014.0,1.0,30.0,8.0,42.0,0.0,0.7200920816667085
9.0,3.0,2014.0,2.0,7.0,19.0,48.0,0.0,1.361477443760511
7.3,1.0,2011.0,11.0,2.0,2.0,35.0,52.0,3.5189368563218824
4.5,1.0,2012.0,1.0,26.0,21.0,22.0,0.0,1.252125978047644
5.3,1.0,2012.0,7.0,27.0,18.0,45.0,43.0,1.3217780949613527
12.9,2.0,2009.0,3.0,30.0,19.0,37.0,0.0,5.521982274098613
16.5,4.0,2014.0,11.0,19.0,12.0,15.0,15.0,2.166144017576909
9.3,1.0,2010.0,9.0,7.0,12.0,32.0,46.0,5.145500940524138
4.9,1.0,2010.0,12.0,8.0,7.0,36.0,11.0,1.570137798513994
12.5,1.0,2011.0,10.0,12.0,10.0,58.0,21.0,4.462679888770057
4.5,5.0,2012.0,4.0,14.0,1.0,9.0,0.0,0.8089455799796521
5.5,1.0,2015.0,4.0,4.0,16.0,50.0,43.0,0.9442504328864092
5.0,1.0,2009.0,3.0,29.0,21.0,5.0,48.0,0.7818086100170276
6.9,1.0,2009.0,11.0,2.0,16.0,36.0,54.0,1.7984100314164277
3.3,1.0,2010.0,5.0,15.0,13.0,49.0,0.0,0.5336290104072712
6.9,1.0,2010.0,12.0,10.0,2.0,21.0,55.0,2.0540597764447823
6.5,2.0,2012.0,9.0,7.0,22.0,20.0,0.0,0.8742710432243995
5.0,3.0,2012.0,12.0,8.0,10.0,32.0,30.0,0.8473631342310887
22.33,1.0,2013.0,6.0,10.0,6.0,9.0,0.0,4.574110876764376
10.5,2.0,2014.0,2.0,15.0,0.0,35.0,53.0,2.1617942414326894
7.7,1.0,2010.0,6.0,6.0,3.0,43.0,13.0,2.633790954964927
10.9,1.0,2011.0,4.0,23.0,19.0,58.0,4.0,2.775577993835744
7.3,5.0,2011.0,7.0,24.0,4.0,50.0,0.0,2.3478800499724346
9.0,2.0,2014.0,1.0,11.0,10.0,52.0,0.0,1.7591528979812576
3.5,1.0,2014.0,7.0,22.0,16.0,7.0,43.0,0.9217298507902932
10.1,1.0,2011.0,7.0,15.0,10.0,36.0,0.0,3.0688711660590213
9.7,2.0,2012.0,5.0,16.0,6.0,15.0,0.0,4.423498681563404
8.5,5.0,2015.0,3.0,29.0,19.0,56.0,24.0,2.308020549252295
6.5,1.0,2010.0,1.0,22.0,15.0,18.0,31.0,0.0
7.7,5.0,2012.0,7.0,9.0,19.0,4.0,0.0,1.9525189194538939
12.5,1.0,2009.0,5.0,5.0,21.0,46.0,59.0,4.116966099316447
11.0,1.0,2013.0,4.0,6.0,0.0,3.0,0.0,3.6770558943299467
6.0,1.0,2013.0,11.0,19.0,13.0,36.0,18.0,1.1509560095613955
4.1,1.0,2009.0,9.0,5.0,14.0,43.0,48.0,1.1935349189148128
4.1,1.0,2012.0,6.0,12.0,13.0,14.0,0.0,1.0795986531602078
6.1,5.0,2012.0,6.0,26.0,10.0,42.0,0.0,1.6425198586946423
5.3,1.0,2009.0,1.0,2.0,6.0,35.0,0.0,1.8964194100391465
8.3,1.0,2009.0,2.0,19.0,19.0,29.0,50.0,1.8934927521227043
3.7,1.0,2011.0,1.0,10.0,12.0,5.0,35.0,0.48624571751605944
8.5,1.0,2013.0,7.0,12.0,21.0,58.0,0.0,1.6441302744921438
5.9,2.0,2009.0,2.0,27.0,17.0,24.0,42.0,0.968168224761243
10.5,4.0,2012.0,2.0,28.0,20.0,12.0,0.0,4.2603282432160405
4.5,1.0,2014.0,10.0,14.0,17.0,41.0,0.0,0.827690930068798
13.5,1.0,2015.0,1.0,18.0,4.0,2.0,10.0,3.602092409112274
9.0,1.0,2009.0,1.0,12.0,4.0,34.0,59.0,3.3322949503601595
8.5,1.0,2010.0,4.0,24.0,22.0,48.0,0.0,2.2629334544036492
5.0,2.0,2014.0,8.0,25.0,22.0,2.0,42.0,0.9856786878399204
11.3,1.0,2010.0,11.0,24.0,13.0,27.0,0.0,2.2836753051953074
6.1,2.0,2011.0,4.0,25.0,14.0,3.0,0.0,1.1282302124414572
11.0,2.0,2013.0,7.0,16.0,20.0,0.0,0.0,3.0774470528968947
4.5,5.0,2009.0,3.0,12.0,16.0,37.0,0.0,0.8134967097305508
6.0,2.0,2013.0,10.0,26.0,15.0,27.0,0.0,0.8028868271441528
11.3,1.0,2009.0,9.0,10.0,22.0,54.0,42.0,3.9269772556826985
11.0,1.0,2014.0,2.0,18.0,15.0,56.0,0.0,3.792567819036806
5.3,1.0,2009.0,2.0,9.0,10.0,12.0,53.0,1.3627223599357707
14.1,1.0,2011.0,10.0,31.0,8.0,10.0,59.0,0.06976187059080946
8.1,1.0,2012.0,3.0,24.0,11.0,43.0,44.0,1.5708264504813505
2.5,1.0,2009.0,1.0,6.0,19.0,58.0,0.0,0.09924144507082551
8.1,4.0,2011.0,7.0,28.0,8.0,25.0,0.0,4.70666175060774
11.3,1.0,2012.0,7.0,18.0,13.0,34.0,35.0,4.42689019969829
5.5,1.0,2014.0,3.0,1.0,15.0,20.0,32.0,1.1329704223179122
6.0,1.0,2014.0,5.0,21.0,20.0,31.0,0.0,1.269973728988354
9.7,1.0,2010.0,5.0,23.0,13.0,32.0,0.0,3.499985366160232
7.3,2.0,2011.0,4.0,27.0,10.0,23.0,0.0,1.700088045011987
4.5,1.0,2011.0,6.0,4.0,11.0,44.0,57.0,0.9594895685405727
11.0,1.0,2014.0,12.0,4.0,17.0,10.0,0.0,1.1615601706111487
8.9,1.0,2012.0,6.0,26.0,15.0,15.0,43.0,1.99290565039086
10.5,5.0,2009.0,6.0,9.0,12.0,34.0,0.0,4.1287832427951185
9.3,2.0,2009.0,10.0,24.0,1.0,23.0,0.0,2.2451228829227645
7.5,1.0,2012.0,9.0,22.0,18.0,45.0,12.0,1.094328150285019
6.5,1.0,2013.0,10.0,8.0,21.0,4.0,46.0,1.2386887035932188
9.0,1.0,2014.0,11.0,1.0,23.0,26.0,6.0,1.9919313905191636
10.1,1.0,2009.0,11.0,4.0,13.0,56.0,0.0,2.8408981607772006
14.0,1.0,2014.0,5.0,17.0,23.0,36.0,55.0,5.794552546456841
12.0,1.0,2015.0,5.0,5.0,18.0,50.0,25.0,2.8315931728367247
11.0,1.0,2014.0,3.0,28.0,23.0,2.0,0.0,3.2274186977035666
14.1,1.0,2009.0,4.0,2.0,17.0,18.0,12.0,3.5296975820836853
9.3,1.0,2011.0,9.0,12.0,11.0,56.0,0.0,4.144380084119098
7.7,1.0,2012.0,4.0,9.0,14.0,16.0,10.0,1.8981532973645385
6.5,2.0,2009.0,1.0,1.0,17.0,7.0,0.0,1.853993146311908
9.5,2.0,2013.0,1.0,18.0,14.0,39.0,58.0,1.7344555310034604
10.0,1.0,2014.0,5.0,23.0,1.0,24.0,3.0,2.2944823958755802
6.5,1.0,2010.0,8.0,28.0,16.0,37.0,14.0,1.4847921978588787
4.1,1.0,2010.0,10.0,21.0,5.0,41.0,0.0,0.7470590985288277
6.0,1.0,2014.0,11.0,10.0,13.0,37.0,36.0,1.3000191196545887
4.0,6.0,2014.0,12.0,2.0,18.0,20.0,0.0,0.8041059310331534
10.5,1.0,2015.0,1.0,7.0,17.0,15.0,19.0,2.1154516089923994
21.0,1.0,2015.0,3.0,1.0,0.0,24.0,55.0,5.877172819543775
8.1,1.0,2010.0,3.0,25.0,19.0,54.0,0.0,2.0686299527822225
7.5,1.0,2015.0,5.0,19.0,23.0,7.0,50.0,1.4782886072909833
13.7,2.0,2010.0,2.0,20.0,23.0,20.0,0.0,4.941099774787649
5.3,1.0,2010.0,4.0,7.0,22.0,9.0,54.0,1.06259633790973
4.5,5.0,2010.0,10.0,25.0,14.0,46.0,0.0,0.9111624403640683
16.1,5.0,2010.0,12.0,6.0,9.0,10.0,0.0,5.673164698332356
4.9,6.0,2012.0,4.0,1.0,10.0,57.0,0.0,1.0489961404419252
9.7,2.0,2009.0,11.0,22.0,16.0,4.0,0.0,1.0141034972794476
5.5,3.0,2014.0,1.0,19.0,11.0,1.0,0.0,0.9965033742119296
6.5,5.0,2015.0,3.0,4.0,21.0,2.0,17.0,2.105929206043062
54.3,1.0,2009.0,9.0,20.0,12.0,35.0,0.0,0.0
6.9,1.0,2012.0,7.0,27.0,5.0,17.0,0.0,2.5761454343303405
6.0,1.0,2012.0,11.0,25.0,13.0,55.0,13.0,0.9784726105822819
9.5,1.0,2013.0,9.0,4.0,22.0,13.0,26.0,3.04602612444418
8.0,1.0,2014.0,9.0,27.0,11.0,43.0,53.0,1.7413192036331844
7.0,1.0,2014.0,11.0,4.0,22.0,36.0,25.0,1.805133736900318
10.1,1.0,2009.0,9.0,19.0,1.0,1.0,0.0,3.820315796668342
8.5,1.0,2010.0,3.0,8.0,10.0,14.0,21.0,2.3813177423097853
4.5,4.0,2013.0,5.0,10.0,17.0,52.0,0.0,0.887078044996594
6.1,5.0,2011.0,4.0,17.0,10.0,36.0,0.0,2.5671533092359353
4.9,2.0,2011.0,4.0,27.0,21.0,3.0,0.0,1.5688671665195815
18.1,1.0,2011.0,6.0,26.0,3.0,41.0,0.0,6.901966264699622
5.7,1.0,2009.0,1.0,17.0,23.0,33.0,0.0,1.1048837087495467
8.5,1.0,2015.0,1.0,16.0,9.0,58.0,48.0,2.553509614759632
29.3,1.0,2010.0,3.0,1.0,6.0,13.0,15.0,0.5799545256262756
7.7,1.0,2011.0,8.0,26.0,20.0,22.0,52.0,1.951672590501725
8.5,1.0,2011.0,12.0,12.0,13.0,26.0,27.0,2.56628448647619
8.5,1.0,2012.0,10.0,25.0,19.0,48.0,10.0,2.0329416869103327
7.5,1.0,2013.0,10.0,11.0,5.0,31.0,0.0,2.4444008598073874
3.7,1.0,2011.0,1.0,9.0,18.0,13.0,52.0,0.9726137323340743
8.9,1.0,2012.0,5.0,7.0,18.0,49.0,0.0,2.38667527143127
30.8,2.0,2012.0,1.0,15.0,11.0,10.0,0.0,5.740477339366625
11.0,1.0,2012.0,11.0,16.0,23.0,27.0,0.0,3.1745242866102568
19.3,1.0,2010.0,11.0,10.0,21.0,51.0,17.0,2.751632968225758
17.5,1.0,2012.0,11.0,15.0,14.0,39.0,12.0,2.5231841177822387
16.0,1.0,2015.0,5.0,24.0,19.0,59.0,24.0,4.210752770151477
9.7,1.0,2009.0,8.0,3.0,18.0,13.0,0.0,2.1598369853707906
7.3,1.0,2009.0,12.0,3.0,15.0,39.0,0.0,1.651025814374264
6.0,1.0,2013.0,10.0,25.0,14.0,18.0,29.0,1.604820820871036
12.5,1.0,2010.0,5.0,27.0,20.0,36.0,29.0,3.508763616678504
8.9,1.0,2012.0,6.0,23.0,23.0,15.0,56.0,4.015114707186968
6.5,1.0,2013.0,7.0,13.0,18.0,48.0,0.0,1.033076085753731
10.1,1.0,2009.0,8.0,23.0,7.0,7.0,37.0,3.0579677295489907
3.7,1.0,2010.0,3.0,28.0,4.0,38.0,3.0,0.5957025367712275
10.1,1.0,2010.0,6.0,15.0,17.0,13.0,4.0,3.0549293603494148
8.0,2.0,2012.0,12.0,11.0,13.0,50.0,48.0,1.4996282043779636
10.5,2.0,2013.0,1.0,21.0,14.0,53.0,0.0,3.059455592706266
6.0,1.0,2013.0,9.0,29.0,4.0,35.0,46.0,1.362746503360596
4.0,1.0,2014.0,3.0,24.0,21.0,40.0,0.0,0.7019925965213226
7.0,1.0,2014.0,11.0,11.0,21.0,21.0,11.0,1.2162423342539666
8.5,1.0,2012.0,8.0,13.0,6.0,37.0,0.0,2.767077530995696
17.7,1.0,2011.0,1.0,21.0,11.0,44.0,0.0,7.569003033991465
6.5,1.0,2012.0,8.0,27.0,18.0,54.0,0.0,1.4482750651264111
9.5,1.0,2012.0,9.0,11.0,17.0,35.0,36.0,2.3793520254753067
6.5,1.0,2011.0,6.0,24.0,21.0,34.0,50.0,1.7006793368273905
5.5,5.0,2015.0,3.0,17.0,19.0,56.0,36.0,1.0752324423842308
7.3,1.0,2009.0,5.0,28.0,12.0,29.0,0.0,1.2657787322126883
5.3,2.0,2010.0,3.0,21.0,16.0,43.0,57.0,1.6534573087917688
4.9,1.0,2011.0,12.0,31.0,0.0,22.0,0.0,1.2270841449247496
4.9,1.0,2012.0,5.0,17.0,11.0,44.0,21.0,1.3508814709472992
14.0,1.0,2015.0,3.0,7.0,16.0,12.0,51.0,4.377236197614354
6.9,1.0,2010.0,6.0,17.0,9.0,27.0,53.0,2.115477752587989
7.3,1.0,2011.0,4.0,23.0,20.0,29.0,0.0,2.0915773567964355
7.5,1.0,2014.0,11.0,2.0,9.0,2.0,0.0,2.4162924380965913
7.3,1.0,2012.0,6.0,21.0,13.0,0.0,0.0,1.7639309210200398
10.5,5.0,2014.0,1.0,9.0,13.0,26.0,0.0,3.1639778774535845
17.3,1.0,2010.0,4.0,16.0,21.0,31.0,11.0,4.415578443312196
5.7,1.0,2011.0,6.0,7.0,17.0,43.0,17.0,1.1001919208865474
8.9,1.0,2011.0,7.0,17.0,20.0,11.0,0.0,2.8624392494607482
8.0,1.0,2013.0,10.0,23.0,21.0,3.0,0.0,0.8140322904693414
16.5,1.0,2014.0,12.0,17.0,3.0,10.0,40.0,5.575839124478161
6.9,1.0,2009.0,3.0,20.0,11.0,47.0,48.0,1.2138809448690069
15.7,1.0,2011.0,2.0,12.0,11.0,34.0,0.0,6.894199194208443
15.5,1.0,2014.0,9.0,26.0,23.0,6.0,0.0,3.385769005830504
8.1,5.0,2011.0,9.0,28.0,22.0,11.0,0.0,2.116607308626187
5.3,1.0,2012.0,7.0,10.0,9.0,5.0,19.0,1.8373932472518628
21.0,3.0,2015.0,5.0,19.0,9.0,48.0,37.0,4.955516533334413
6.5,5.0,2010.0,5.0,26.0,8.0,12.0,0.0,1.4240329461975478
8.1,1.0,2011.0,7.0,21.0,21.0,14.0,0.0,1.6651169201936022
6.5,1.0,2012.0,5.0,10.0,1.0,45.0,43.0,2.2878413138761626
13.0,1.0,2013.0,4.0,24.0,0.0,40.0,0.0,3.4494098119084042
18.5,1.0,2015.0,2.0,6.0,23.0,26.0,42.0,4.293699194492699
12.9,2.0,2012.0,6.0,1.0,18.0,16.0,46.0,2.1779070500533644
12.0,5.0,2012.0,12.0,1.0,3.0,50.0,0.0,3.600185629334609
13.0,1.0,2014.0,5.0,8.0,11.0,3.0,0.0,2.706355199305715
4.5,1.0,2014.0,6.0,5.0,17.0,17.0,0.0,0.871899020815103
7.0,1.0,2014.0,10.0,25.0,1.0,40.0,21.0,1.5250312572734168
5.5,1.0,2015.0,2.0,13.0,22.0,39.0,19.0,1.1111579062004224
14.1,1.0,2010.0,5.0,16.0,1.0,16.0,26.0,5.203392798009442
7.3,1.0,2011.0,11.0,14.0,6.0,53.0,23.0,3.0655537179388133
3.0,1.0,2014.0,1.0,7.0,19.0,14.0,21.0,0.5382960685763384
5.5,1.0,2014.0,4.0,23.0,21.0,2.0,2.0,1.0363423530036262
8.5,1.0,2009.0,9.0,11.0,17.0,44.0,15.0,1.8698763017408535
7.7,1.0,2010.0,2.0,23.0,8.0,54.0,0.0,2.270323299563136
4.1,2.0,2010.0,6.0,6.0,18.0,30.0,0.0,1.2291490490880796
16.5,2.0,2012.0,12.0,9.0,15.0,2.0,15.0,6.1823893692906235
12.1,5.0,2011.0,7.0,29.0,23.0,2.0,0.0,4.147332776878558
8.5,5.0,2012.0,2.0,15.0,23.0,21.0,0.0,2.2157437414097396
3.7,2.0,2012.0,3.0,3.0,0.0,31.0,36.0,0.9856967417009205
7.1,1.0,2009.0,2.0,2.0,18.0,8.0,6.0,2.4938169158078876
10.1,3.0,2009.0,11.0,16.0,15.0,54.0,0.0,2.737921926577749
6.5,1.0,2010.0,10.0,19.0,7.0,0.0,0.0,1.8920787440084146
18.1,3.0,2011.0,4.0,23.0,23.0,47.0,0.0,5.669402422564789
6.5,3.0,2014.0,5.0,9.0,9.0,23.0,0.0,1.5478713260836572
3.3,1.0,2011.0,1.0,13.0,21.0,9.0,39.0,0.3129888455826401
8.9,3.0,2009.0,10.0,11.0,1.0,19.0,0.0,3.777889669131023
6.9,1.0,2009.0,12.0,28.0,22.0,48.0,12.0,2.8345587956766747
14.0,1.0,2013.0,7.0,20.0,21.0,59.0,0.0,6.378219825335646
11.0,5.0,2014.0,7.0,16.0,12.0,22.0,0.0,3.601549917796169
15.5,1.0,2015.0,2.0,7.0,18.0,19.0,34.0,4.389654089969298
6.9,2.0,2010.0,3.0,14.0,13.0,20.0,14.0,2.41872951012575
7.0,5.0,2015.0,6.0,26.0,0.0,18.0,55.0,1.1306535154516797
9.7,5.0,2011.0,11.0,2.0,17.0,0.0,0.0,3.2399270564454326
9.5,1.0,2013.0,7.0,7.0,20.0,22.0,0.0,1.7382184811708261
8.0,3.0,2014.0,3.0,25.0,7.0,57.0,40.0,1.8813678128734748
8.0,1.0,2015.0,2.0,10.0,20.0,53.0,20.0,1.8563658426582177
4.5,1.0,2014.0,9.0,24.0,6.0,6.0,18.0,1.2947987132023515
10.5,5.0,2009.0,3.0,23.0,9.0,5.0,0.0,1.086131811768187
6.9,1.0,2011.0,11.0,26.0,18.0,5.0,7.0,2.2759376002426404
9.3,6.0,2012.0,7.0,4.0,15.0,2.0,0.0,3.0040049745046136
21.0,2.0,2013.0,12.0,25.0,23.0,56.0,0.0,7.60264022577585
7.3,5.0,2010.0,11.0,11.0,8.0,11.0,0.0,1.7565100530544084
9.0,1.0,2012.0,10.0,1.0,8.0,21.0,0.0,1.8945747763878447
12.5,2.0,2009.0,5.0,5.0,13.0,46.0,59.0,2.042667719383228
8.1,1.0,2010.0,6.0,28.0,20.0,39.0,40.0,2.8903926715065857
5.0,1.0,2013.0,2.0,13.0,13.0,38.0,0.0,0.7650654974294835
7.0,5.0,2014.0,6.0,16.0,17.0,12.0,0.0,1.10766236046347
13.7,5.0,2009.0,5.0,22.0,22.0,51.0,0.0,5.6960799142663525
12.5,5.0,2011.0,6.0,13.0,21.0,34.0,0.0,6.119470506601774
8.5,1.0,2014.0,6.0,12.0,7.0,7.0,14.0,2.491867449809122
2.5,1.0,2014.0,10.0,7.0,5.0,1.0,33.0,0.10566878958830146
10.0,1.0,2013.0,10.0,11.0,14.0,11.0,0.0,2.593421452786192
14.5,2.0,2011.0,10.0,17.0,0.0,33.0,37.0,5.693627034557353
7.3,4.0,2010.0,2.0,3.0,16.0,15.0,40.0,2.3146515585311525
14.1,2.0,2011.0,9.0,13.0,18.0,55.0,0.0,4.421287961318359
21.5,1.0,2013.0,3.0,5.0,8.0,31.0,0.0,6.528722172660521
6.5,5.0,2010.0,7.0,16.0,10.0,14.0,0.0,1.8611850595331032
13.5,1.0,2012.0,12.0,3.0,21.0,32.0,0.0,4.431611790650612
2.5,1.0,2010.0,4.0,25.0,6.0,13.0,4.0,0.0387810579084467
5.7,1.0,2011.0,3.0,9.0,21.0,49.0,7.0,1.4386320556280627
15.5,6.0,2014.0,3.0,21.0,22.0,50.0,0.0,4.062309624258751
6.0,1.0,2014.0,9.0,8.0,17.0,33.0,0.0,0.9810269870039042
4.9,1.0,2010.0,8.0,29.0,19.0,24.0,9.0,1.5679642096180246
3.5,2.0,2013.0,2.0,15.0,22.0,37.0,0.0,0.42959983875779567
8.5,1.0,2009.0,9.0,20.0,19.0,2.0,0.0,2.865153449532514
6.1,2.0,2010.0,1.0,11.0,7.0,54.0,18.0,0.7590486368424049
5.3,1.0,2010.0,8.0,24.0,19.0,53.0,55.0,0.0
8.9,1.0,2012.0,7.0,21.0,0.0,11.0,5.0,2.926843520932368
